"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Thailand","THA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63","1.35","1.49","1.347","1.1","1.071","0.873","3.404","2.968","2.389","2.6","1.82","1.54","1.51","1.35","1.22","1.18","1.18","1.49","0.622","0.66","0.58","0.249","0.576","0.597","0.688","0.83","0.765","0.716","1.099","1.215","0.94","0.733","0.693",
"Tajikistan","TJK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.845","1.85","2.65","3.15","3.45","4.05","4.15","4.65","4.45","4.15","3.75","3.95","3.85","3.616","3.375","3.13","2.874","7.134","11.5","11.542","11.557","11.444","11.417","11.439","11.485","11.5","11.487","11.437","11.419","12.321","12.333","11.634","11.546","11.635",
"Turkmenistan","TKM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","1.5","1.5","4.7","8.3","10.3","11","12.2","12.7","11.666","10.851","10.153","9.311","8.44","7.485","6.58","5.694","4.835","4","4","4.002","3.986","3.983","4","4.016","4.031","4.044","4.044","4.043","4.501","4.459","4.109","4.099","4.304",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.20290724125678","6.17702254687019","5.92716879500619","6.58303824206846","7.87040184272193","8.2833826671729","8.1385394354541","8.51891609474916","9.50003369718693","9.54724386782","9.16163876964607","9.52040262401159","9.39491060952862","8.88137929271328","8.34427692112872","7.70840648299537","7.31182267651702","6.9150729963141","7.89307673077001","7.2528256939654","6.72806886463518","6.42754223490827","6.38397300585286","6.19961332563731","6.71903446791338","7.81136575474109","8.12755696513525","8.03324720484733","8.10424349109533","10.3522494542699","9.27350464000943","6.99769011843402","6.27705803055615","6.31153788497579",
"Timor-Leste","TLS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.51","3.537","3.556","3.567","3.52","3.479","3.433","3.445","3.463","3.477","3.363","3.453","3.503","3.656","3.563","3.581","3.489","3.413","3.291","3.301","3.384","3.468","3.564","3.618","3.678","4.657","4.248","3.778","3.097","2.782","2.344","1.537","1.521","1.603",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.03942448788434","8.15330672799949","8.68736536190533","8.74959340122559","9.04248606651942","8.22212113757966","8.01020921527838","8.1070252200714","8.37584256401109","8.71795660306332","8.67272076903608","8.67775686726868","8.46215380807294","7.63063107105577","7.79327111184214","7.33683499171053","6.96244023677181","6.76445601841533","6.87878016649715","7.04902894071952","7.52505958378966","8.83294357656985","8.39803170756744","8.07789982220357","8.96675665236927","8.66473993207583","9.15719119395182","9.18412651966035","8.96706656274345","9.75371979626131","9.61314626832311","9.0450147693182","8.91907614245528","8.88964406729558",
"Tonga","TON","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.349","1.35","1.3","1.705","2.003","2.408","2.857","3.356","3.712","4.12","4.48","4.838","5.18","3.942","2.571","1.09","1.181","1.252","1.407","1.513","1.602","1.643","1.754","1.92","2.024","2.046","2.131","2.248","2.157","2.699","2.111","2.302","2.262","2.192",
"South Asia (IDA & IBRD)","TSA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.31467149749349","7.31290035325642","7.32742874238053","7.22622096992128","7.18405726009444","7.13172470315583","7.18367822048628","7.20682286050122","7.20214307215912","7.20741819718825","7.26926147600098","7.40892084951567","7.37495745147481","7.33040099588789","7.24934458725831","7.16049652159206","7.20195680088499","7.31884202003306","7.38712070830336","7.18135687960395","7.18076513949419","7.25563099986403","7.34259938893269","7.30971277654185","7.27520961888065","7.24257568376138","7.24285531206769","7.27732361933033","6.29818732290556","7.61279541968533","6.31491744065143","4.86939303422721","4.30525176596245","4.34169478016955",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5135503031811","6.6052009537345","6.65001756927665","6.58505362840124","6.45201167794553","6.37525754922705","6.33675160303829","6.35590091797222","6.45489286434597","6.43551093234137","6.34143297444931","6.23732127397936","6.16858501848866","6.02286521636931","5.92348756573701","5.83613435279527","5.79344921286178","5.78696446868704","5.8462403600109","5.98391462400052","5.99794499838192","5.86268616241881","5.63909163230501","5.68478814422323","5.85502520009926","5.94167376890049","6.07750640915143","6.10632797505626","6.2679212107601","6.803309525677","6.9876633959167","6.19801853183662","5.88775361694401","5.82352521586105",
"Trinidad and Tobago","TTO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.52","19.66","19.81","18.44","17.22","16.25","15.01","14.21","13.12","12.1","10.88","10.39","10.48","8.33","7.95","6.27","5.54","4.63","5.28","4.033","3.425","3.718","2.683","2.477","2.428","3.207","3.394","3.498","3.523","4.206","4.446","4.383","4.21","4.546",
"Tunisia","TUN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.946","15.616","15.954","16.009","16.339","16.059","15.94","15.476","15.21","14.94","14.4","14.55","14.51","14.23","12.872","12.51","12.365","12.444","13.29","13.049","18.334","17.63","15.934","14.259","15.159","15.557","15.33","15.459","17.153","17.656","16.611","15.3","15.106","16.203",
"Turkiye","TUR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.21","8.509","8.962","8.577","7.644","6.629","6.841","6.888","7.687","6.495","8.381","10.358","10.542","10.838","10.636","10.227","10.285","10.965","14.026","11.879","9.789","9.21","9.713","9.901","10.304","10.899","10.919","10.956","13.73","13.148","11.969","10.465","9.388","8.449",
"Tuvalu","TUV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","3.679","3.878","3.847","3.663","3.469","3.338","3.28","3.215","3.127","2.994","3.024","3.055","3.108","3.194","3.299","3.023","2.774","2.5","3.029","3.47","3.222","2.93","2.125","2.159","2.23","2.303","2.393","2.496","2.781","2.821","2.588","2.582","2.576",
"Uganda","UGA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.464","3.556","3.497","3.471","3.235","3.213","3.247","3.437","3.468","3.529","3.52","3.5","3.6","2.705","1.9","2.272","2.677","3.052","3.6","3.619","3.528","3.551","1.91","2.348","2.679","3.008","3.428","3.25","3.06","3.831","3.422","2.886","2.787","2.941",
"Ukraine","UKR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","1.9","2","2","5.62","7.65","8.93","11.32","11.864","11.707","11.061","10.136","9.057","8.59","7.18","6.81","6.351","6.363","8.84","8.1","7.851","7.529","7.17","9.27","9.14","9.35","9.5","8.799","8.194","9.475","9.834","","","",
"Upper middle income","UMC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.76463711687699","3.84766257345218","4.08701140580402","4.51968070601275","4.94181075079208","5.12155650777844","5.16191154826567","5.46643118319712","5.73691828999222","5.68997323027097","5.95232888272029","6.28645819634775","6.40068054485477","6.24500357617461","6.23848654754416","5.99262577931222","5.90682246763494","5.87916265936897","6.20265842970416","5.89375275942558","5.71091985300801","5.61283246542524","5.56318008358711","5.57740807517039","5.79612139389985","6.02909855160648","6.0387822689964","5.96235478547576","6.09392060484926","6.78616332630105","6.40826678106989","6.0393476348309","5.66241186217702","5.61830994486998",
"Uruguay","URY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95","8.96","8.35","9.04","10.02","11.93","11.44","9.362","10.466","12.627","15.052","16.648","16.661","12.98","12.009","10.844","9.403","8.025","7.74","7.158","6.307","6.451","6.444","6.547","7.488","7.841","7.89","8.336","8.836","10.413","9.328","7.877","8.355","8.401",
"United States","USA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","7.5","6.9","6.119","5.65","5.451","5","4.511","4.219","3.992","4.731","5.783","5.989","5.529","5.084","4.623","4.622","5.784","9.254","9.633","8.949","8.069","7.375","6.168","5.28","4.869","4.355","3.896","3.669","8.055","5.349","3.65","3.638","4.106",
"Uzbekistan","UZB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","2.9","4.9","7.3","7.8","10.7","10.9","13.3","13.3","12.317","11.3","10.283","9.248","8.162","7.092","6.03","4.99","4.89","5.04","5.36","4.96","4.87","4.86","5.09","5.15","5.16","5.83","5.389","4.932","5.293","5.364","4.49","4.46","4.488",
"St. Vincent and the Grenadines","VCT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.77","19.545","19.667","19.967","19.994","20.339","20.116","20.514","20.531","20.794","21.1","20.617","19.967","19.523","19.449","19.15","18.927","18.79","19.386","19.966","20.049","19.867","19.367","19.249","19.141","19.028","19.006","18.984","19.235","20.636","20.341","19.417","18.574","18.056",
"Venezuela, RB","VEN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.45","7.69","6.6","8.56","10.24","11.77","11.16","11.15","14.53","13.99","13.04","16.17","16.78","15.07","10.663","8.606","7.279","6.245","6.097","7.112","6.902","6.601","7.54","6.821","6.137","5.319","5.045","5.46","5.876","7.53","7.037","5.707","5.485","5.475",
"British Virgin Islands","VGB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.718","11.891","11.989","11.751","11.384","11.408","11.297","11.187","10.902","10.546","10.678","10.933","11.254","10.927","10.878","10.36","10.137","10.22","11.527","11.742","12.041","12.109","12.55","12.64","12.422","12.515","12.217","12.407","12.551","15.191","14.273","13.007","12.32","12.014",
"Viet Nam","VNM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.142","2.11","2.038","1.972","1.955","1.93","2.87","2.29","2.33","2.26","2.76","2.12","2.25","2.14","2.078","2.046","2.026","1.889","1.737","1.114","0.999","1.027","1.316","1.256","1.848","1.848","1.874","1.161","1.681","2.103","2.385","1.523","1.645","1.431",
"Vanuatu","VUT","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.997","7.964","8.288","8.103","8.153","8.108","8.24","8.24","8.308","8.283","8.434","8.621","8.682","8.447","8.126","8.006","6.854","5.661","4.565","4.685","4.821","4.951","5.058","5.15","5.254","5.261","5.287","5.326","5.444","4.046","4.766","5.143","5.082","5.064",
"World","WLD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.13377952912624","5.29010950422846","5.55969439262019","5.80049888718587","5.93004401353698","5.99253885959213","6.02239064914071","6.17097447113532","6.28861473444324","6.12304074094227","6.20224785742248","6.42825656435428","6.49552474826159","6.33762684871413","6.22716961910876","5.97627855172262","5.77755042637603","5.83235587932697","6.4196954524381","6.28651108706876","6.15719558247294","6.16018521815018","6.10728679764752","5.96545748139032","6.0059770628781","5.97765543990037","5.90657632896476","5.76845978834775","5.59856226082904","6.60920674389592","6.06455552633467","5.26064544520263","4.91595406904832","4.8916283014372",
"Samoa","WSM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","2.44","2.69","3","3.245","3.516","3.78","4.128","4.49","4.734","4.96","4.975","5.037","5.162","5.212","5.321","5.426","5.539","5.647","5.621","5.68","8.752","8.773","8.72","8.9","9.062","9.4","8.639","7.838","7.435","6.612","5.048","4.977","4.551",
"Kosovo","XKX","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.409","8.342","8.344","8.34","8.988","9.585","10.223","10.829","11.46","11.557","11.724","11.84","12.015","12.132","12.215","12.35","12.488","12.657","12.763","12.779","13.311","13.473","13.673","13.467","17.9","18.416","18.603","17.584","17.202","17.953","18.287","17.363","17.091","17.086",
"South Africa","ZAF","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.002","23.262","23.179","22.942","22.647","22.48","22.518","22.673","22.791","22.714","22.605","22.547","22.629","22.538","22.461","22.324","22.287","22.407","23.523","24.683","24.639","24.727","24.561","24.89","25.149","26.536","27.035","26.906","28.468","29.217","34.007","33.268","32.098","33.168",
"Zambia","ZMB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9","19.544","19.7","18.648","16.828","15.3","13.305","12","12.495","12.93","13.415","14.131","14.705","15.33","15.9","13.229","10.561","7.93","10.582","13.19","10.545","7.85","7.264","6.571","5.942","5.239","4.529","5.033","5.542","6.033","5.199","5.995","5.905","5.961",
"Zimbabwe","ZWE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.813","4.938","4.99","4.96","5.571","6.163","6.93","6.39","6","5.684","5.318","5.007","4.735","4.39","4.622","4.759","4.991","5.357","5.453","5.447","5.368","5.061","4.943","4.774","5.377","5.886","6.344","6.793","7.373","8.621","9.54","10.087","8.759","8.554",
